Song 22/30, page 1/2, title = Joker - Miłość odmienia serca (time: 13:16:47).
Song 23/30, page 1/2, title = Joker - Moja Lady (time: 13:16:47).
Song 24/30, page 1/2, title = Joker - Morze łez (time: 13:16:48).
Song 25/30, page 1/2, title = Joker - Na zawsze (time: 13:16:49).
Song 26/30, page 1/2, title = Joker - Nie kocha nas już miasto (time: 13:16:49).
Song 27/30, page 1/2, title = Joker - Oczy jak diamenty (time: 13:16:50).
Song 28/30, page 1/2, title = Joker - On My Mind  feat. William Cartwright  (time: 13:16:51).
Song 29/30, page 1/2, title = Joker - Piosenka dla Asi (time: 13:16:52).
Song 30/30, page 1/2, title = Joker - Pocałuj mnie (time: 13:16:52).
Song 1/30, page 2/2, title = Joker - Samotny wilk (time: 13:16:53).
Song 2/30, page 2/2, title = Joker - Słońca blask (time: 13:16:54).
Song 3/30, page 2/2, title = Joker - Sok z ananasa (time: 13:16:55).
Song 4/30, page 2/2, title = Joker - Świąteczny czas (time: 13:16:56).
Song 5/30, page 2/2, title = Joker - Zakochać się (time: 13:16:56).
Song 6/30, page 2/2, title = Joker - Zapach bzu (time: 13:16:57).
Song 7/30, page 2/2, title = Joker - Zołza (time: 13:16:58).
Song 1/30, page 1/3, title = Kalimero - Baj Baj Baj (time: 13:16:59).
Song 2/30, page 1/3, title = Kalimero - Całuj mnie, całuj (time: 13:16:59).
Song 3/30, page 1/3, title = Kalimero - Cham (time: 13:17:00).
Song 4/30, page 1/3, title = Kalimero - Chodź do mnie (time: 13:17:01).
Song 5/30, page 1/3, title = Kalimero - Cofnijmy czas (time: 13:17:01).
Song 6/30, page 1/3, title = Kalimero - Czerwone I Bure 2010 (time: 13:17:02).
Song 7/30, page 1/3, title = Kalimero - Cztery laski (time: 13:17:03).
Song 8/30, page 1/3, title = Kalimero - Daj mi tylko siebie (time: 13:17:03).
Song 9/30, page 1/3, title = Kalimero - Daj mi usta, daj mi uda (time: 13:17:04).
Song 10/30, page 1/3, title = Kalimero - Dałaś mi lepszy świat (time: 13:17:05).
Song 11/30, page 1/3, title = Kalimero - Dla Ciebie (time: 13:17:05).
Song 12/30, page 1/3, title = Kalimero - Do góry szkło (time: 13:17:06).
Song 13/30, page 1/3, title = Kalimero - Dobra imprezka (time: 13:17:06).
Song 14/30, page 1/3, title = Kalimero - Dobra jazda (time: 13:17:07).
Song 15/30, page 1/3, title = Kalimero - Dobrze wiem (time: 13:17:08).
Song 16/30, page 1/3, title = Kalimero - Dziewczyna z plakatu (time: 13:17:08).
Song 17/30, page 1/3, title = Kalimero - Dziewczyno z disco (time: 13:17:09).
Song 18/30, page 1/3, title = Kalimero - Elegancja Francja (time: 13:17:10).
Song 19/30, page 1/3, title = Kalimero - Imprezy czas (time: 13:17:11).
Song 20/30, page 1/3, title = Kalimero - Ja jestem tu, Ty jesteś tam (time: 13:17:11).
Song 21/30, page 1/3, title = Kalimero - Jesteś taka słodka (time: 13:17:12).
Song 22/30, page 1/3, title = Kalimero - Jesteśmy razem (time: 13:17:13).
Song 23/30, page 1/3, title = Kalimero - Kobieta dynamit (time: 13:17:13).
Song 24/30, page 1/3, title = Kalimero - Kochaj mnie (time: 13:17:14).
Song 25/30, page 1/3, title = Kalimero - Kocham wieś (time: 13:17:14).
Song 26/30, page 1/3, title = Kalimero - Kochana (time: 13:17:15).
Song 27/30, page 1/3, title = Kalimero - Kochanie (yarabi PL) (time: 13:17:15).
Song 28/30, page 1/3, title = Kalimero - Kolejna impreza (time: 13:17:16).
Song 29/30, page 1/3, title = Kalimero - Księżniczka z moich stron (time: 13:17:17).
Song 30/30, page 1/3, title = Kalimero - Libacja (time: 13:17:17).
Song 1/30, page 2/3, title = Kalimero - Liżę Cię (time: 13:17:18).
Song 2/30, page 2/3, title = Kalimero - Love Love (time: 13:17:19).
Song 3/30, page 2/3, title = Kalimero - Maju (time: 13:17:20).
Song 4/30, page 2/3, title = Kalimero - Masz chęć (time: 13:17:20).
Song 5/30, page 2/3, title = Kalimero - Miła ma (time: 13:17:21).
Song 6/30, page 2/3, title = Kalimero - Miłości nie zapomnę (time: 13:17:21).
Song 7/30, page 2/3, title = Kalimero - Miłość nie pyta (time: 13:17:22).
Song 8/30, page 2/3, title = Kalimero - Miłość oczywista (time: 13:17:23).
Song 9/30, page 2/3, title = Kalimero - Miss plakatu (time: 13:17:23).
Song 10/30, page 2/3, title = Kalimero - Nasza miłość  (time: 13:17:24).
Song 11/30, page 2/3, title = Kalimero - Niebo i Ziemia (time: 13:17:25).
Song 12/30, page 2/3, title = Kalimero - Niech rządzi nami noc (time: 13:17:25).
Song 13/30, page 2/3, title = Kalimero - Niech to stanie się (time: 13:17:26).
Song 14/30, page 2/3, title = Kalimero - Nigdy tak nie kochałem (time: 13:17:26).
Song 15/30, page 2/3, title = Kalimero - Oczy twe (time: 13:17:27).
Song 16/30, page 2/3, title = Kalimero - Odjazdowa Bania (time: 13:17:28).
Song 17/30, page 2/3, title = Kalimero - Ona bliżej (time: 13:17:28).
Song 18/30, page 2/3, title = Kalimero - Ona w sercu (time: 13:17:29).
Song 19/30, page 2/3, title = Kalimero - Ostre Branie (time: 13:17:30).
Song 20/30, page 2/3, title = Kalimero - Panie skaczą w górę (time: 13:17:30).
Song 21/30, page 2/3, title = Kalimero - Pocałuj jeszcze raz (time: 13:17:31).
Song 22/30, page 2/3, title = Kalimero - Podrywacz (time: 13:17:32).
Song 23/30, page 2/3, title = Kalimero - Pragnienie (time: 13:17:32).
Song 24/30, page 2/3, title = Kalimero - Przegrałaś (time: 13:17:33).
Song 25/30, page 2/3, title = Kalimero - Przysięgam (time: 13:17:34).
Song 26/30, page 2/3, title = Kalimero - Przytul mnie (time: 13:17:34).
Song 27/30, page 2/3, title = Kalimero - Sam dziś nie wiem (time: 13:17:35).
Song 28/30, page 2/3, title = Kalimero - Sexi mama (time: 13:17:36).
Song 29/30, page 2/3, title = Kalimero - Shrek i Fiona (Dj K@mcio disco-dance remix 2010) (time: 13:17:36).
Song 30/30, page 2/3, title = Kalimero - Skarbem jesteś Ty (time: 13:17:37).
Song 1/30, page 3/3, title = Kalimero - Słodko i intymnie (time: 13:17:38).
Song 2/30, page 3/3, title = Kalimero - Szalona noc (time: 13:17:39).
Song 3/30, page 3/3, title = Kalimero - Szalony sms (time: 13:17:39).
Song 4/30, page 3/3, title = Kalimero - Ta jedna i jedyna (time: 13:17:40).
Song 5/30, page 3/3, title = Kalimero - Tak jak przed lat (time: 13:17:41).
Song 6/30, page 3/3, title = Kalimero - Taki czas (time: 13:17:41).
Song 7/30, page 3/3, title = Kalimero - To już koniec (time: 13:17:42).
Song 8/30, page 3/3, title = Kalimero - Tylko Ty (time: 13:17:42).
Song 9/30, page 3/3, title = Kalimero - Uwielbiam jak się śmiejesz (time: 13:17:43).
Song 10/30, page 3/3, title = Kalimero - Wiem wiem (time: 13:17:43).
Song 11/30, page 3/3, title = Kalimero - Włączamy play (time: 13:17:44).
Song 12/30, page 3/3, title = Kalimero - Wódeczka (time: 13:17:45).
Song 13/30, page 3/3, title = Kalimero - Wódka,sex (time: 13:17:45).
Song 14/30, page 3/3, title = Kalimero - Wyzwolona 2011 (time: 13:17:46).
Song 15/30, page 3/3, title = Kalimero - Zakochaj się (time: 13:17:46).
Song 16/30, page 3/3, title = Kalimero - Zakochany Czubek (time: 13:17:47).
Song 17/30, page 3/3, title = Kalimero - Zanim odpowiesz (time: 13:17:48).
Song 18/30, page 3/3, title = Kalimero - Zawsze są serca (time: 13:17:49).
Song 19/30, page 3/3, title = Kalimero - Zostań dla mnie (time: 13:17:49).
Song 20/30, page 3/3, title = Kalimero - Żona w delegacji (time: 13:17:50).
Song 21/30, page 3/3, title = Kalimero - Życie leserów (time: 13:17:50).
Song 22/30, page 3/3, title = Kalimero - Żywy ogień (time: 13:17:51).
Song 1/30, page 1/1, title = Keiti - Nazywaj Mnie królewną (time: 13:17:52).
Song 1/30, page 1/1, title = Kociq - Całuj do rana (time: 13:17:53).
Song 2/30, page 1/1, title = Kociq - Kochaj jeszcze więcej (time: 13:17:54).
Song 1/30, page 1/1, title = Lili - Bogini w mini (time: 13:17:55).
Song 2/30, page 1/1, title = Lili - Bujam się (time: 13:18:04).
Song 3/30, page 1/1, title = Lili - Dla mnie jesteś Ty (time: 13:18:05).
Song 4/30, page 1/1, title = Lili - Do góry ręce (time: 13:18:06).
Song 5/30, page 1/1, title = Lili - Do rana (time: 13:18:06).
Song 6/30, page 1/1, title = Lili - Ja chcę się bawić (time: 13:18:07).
Song 7/30, page 1/1, title = Lili - Jeszcze więcej (time: 13:18:08).
Song 8/30, page 1/1, title = Lili - Jeśli pragniesz (time: 13:18:08).
Song 9/30, page 1/1, title = Lili - Magiczne słowo (time: 13:18:09).
Song 10/30, page 1/1, title = Lili - Mega Jump (time: 13:18:10).
Song 11/30, page 1/1, title = Lili - Pożegnalny list (time: 13:18:10).
Song 12/30, page 1/1, title = Lili - Tak bardzo kocham Cię (time: 13:18:11).
Song 13/30, page 1/1, title = Lili - Teraz wiem (time: 13:18:12).
Song 14/30, page 1/1, title = Lili - Tylko z Tobą (time: 13:18:12).
Song 15/30, page 1/1, title = Lili - Wianuszek (time: 13:18:13).
Song 1/30, page 1/1, title = M-Power - A ja idę dalej (time: 13:18:14).
Song 2/30, page 1/1, title = M-Power - Adrenalina (time: 13:18:15).
Song 3/30, page 1/1, title = M-Power - Bo ja kocham (time: 13:18:16).
Song 4/30, page 1/1, title = M-Power - Gdy wszystkie światła gasną (time: 13:18:16).
Song 5/30, page 1/1, title = M-Power - Imprezowy zawrót głowy (time: 13:18:17).
Song 6/30, page 1/1, title = M-Power - Jesteś moim przeznaczeniem (time: 13:18:17).
Song 7/30, page 1/1, title = M-Power - Karuzela zdarzeń (time: 13:18:18).
Song 8/30, page 1/1, title = M-Power - O Tobie (time: 13:18:19).
Song 9/30, page 1/1, title = M-Power - Palmy i daktyle (time: 13:18:20).
Song 10/30, page 1/1, title = M-Power - Pocałuj mnie (time: 13:18:20).
Song 11/30, page 1/1, title = M-Power - Rozbierasz mnie (time: 13:18:21).
Song 12/30, page 1/1, title = M-Power - Stało się (time: 13:18:22).
Song 13/30, page 1/1, title = M-Power - Stało się... znowu (time: 13:18:22).
Song 14/30, page 1/1, title = M-Power - To było coś (time: 13:18:23).
Song 15/30, page 1/1, title = M-Power - Tyle mam dla ciebie (time: 13:18:24).
Song 1/30, page 1/1, title = M.Jay - Badabim Badabam (time: 13:18:25).
Song 2/30, page 1/1, title = M.Jay - Dzicy ulicy (time: 13:18:26).
Song 3/30, page 1/1, title = M.Jay - Hulaj (Ręce w górę) (time: 13:18:27).
Song 4/30, page 1/1, title = M.Jay - Naga Ty nagi ja (time: 13:18:27).
Song 5/30, page 1/1, title = M.Jay - Nie zwariować (time: 13:18:28).
Song 6/30, page 1/1, title = M.Jay - Pokażę Ci pokażę (time: 13:18:28).
Song 7/30, page 1/1, title = M.Jay - Tak pragnę jej (time: 13:18:29).
Song 8/30, page 1/1, title = M.Jay - Yahooo (time: 13:18:30).
Song 1/30, page 1/1, title = Massive - Dziewczyno z marzeń (time: 13:18:31).
Song 2/30, page 1/1, title = Massive - Maska (time: 13:18:32).
Song 3/30, page 1/1, title = Massive - Ruda tańczy jak szalona (time: 13:18:32).
Song 4/30, page 1/1, title = Massive - Soltysowa corka (time: 13:18:33).
Song 5/30, page 1/1, title = Massive - Ta dziewczyna ma (time: 13:18:34).
Song 1/30, page 1/1, title = Na Plus - Biegasz za mną (time: 13:18:35).
Song 2/30, page 1/1, title = Na Plus - Idealna (time: 13:18:35).
Song 3/30, page 1/1, title = Na Plus - Jesteś tu (time: 13:18:36).
Song 4/30, page 1/1, title = Na Plus - Lovelas (time: 13:18:37).
Song 5/30, page 1/1, title = Na Plus - Wariat(ka) (time: 13:18:38).
Song 1/30, page 1/1, title = Patrycja Runo - Zabawa Słowiańsko Cygańska (time: 13:18:39).
Song 1/30, page 1/1, title = Piotr Garwoliński - Jest impreza (time: 13:18:40).
Song 2/30, page 1/1, title = Piotr Garwoliński - Petarda (time: 13:18:41).
Song 3/30, page 1/1, title = Piotr Garwoliński - Taka crazy (time: 13:18:42).
Song 1/30, page 1/1, title = Power Boy - #Hot16Challenge2 (time: 13:18:43).
Song 2/30, page 1/1, title = Power Boy - Deja Vu (time: 13:18:44).
Song 3/30, page 1/1, title = Power Boy - Miłość na pokaz (time: 13:18:44).
Song 4/30, page 1/1, title = Power Boy - Nie świruj mała (time: 13:18:45).
Song 5/30, page 1/1, title = Power Boy - Perfekcyjna (time: 13:18:46).
Song 6/30, page 1/1, title = Power Boy - Polski Texas (time: 13:18:46).
Song 7/30, page 1/1, title = Power Boy - Serc Uwodzicielka (time: 13:18:47).
Song 8/30, page 1/1, title = Power Boy - Super Lala (time: 13:18:48).
Song 9/30, page 1/1, title = Power Boy - Taka jak Ty (time: 13:18:48).
Song 10/30, page 1/1, title = Power Boy - Ubrana we wstyd (time: 13:18:49).
Song 11/30, page 1/1, title = Power Boy - VIP Room (feat. Sequence) (time: 13:18:50).
Song 1/30, page 1/1, title = Pragnienie miłości - Bawmy się (time: 13:18:51).
Song 2/30, page 1/1, title = Pragnienie miłości - Cyganko (time: 13:18:52).
Song 3/30, page 1/1, title = Pragnienie miłości - Fit (time: 13:18:53).
Song 4/30, page 1/1, title = Pragnienie miłości - Impreza pod grzybkiem (time: 13:18:53).
Song 5/30, page 1/1, title = Pragnienie miłości - Kocham (time: 13:18:54).
Song 6/30, page 1/1, title = Pragnienie miłości - Księżniczka (time: 13:18:55).
Song 1/30, page 1/1, title = Rompey - #Hot16Challenge2 (time: 13:18:56).
Song 2/30, page 1/1, title = Rompey - Być jak Zenek (time: 13:18:56).
Song 3/30, page 1/1, title = Rompey - Fajna Dziewczyna z Jasła (time: 13:18:57).
Song 4/30, page 1/1, title = Rompey - Hej dziewczyno (time: 13:18:58).
Song 5/30, page 1/1, title = Rompey - Jedna rada (time: 13:18:59).
Song 6/30, page 1/1, title = Rompey - Kocham piwo (time: 13:18:59).
Song 7/30, page 1/1, title = Rompey - Łapy do Góry (time: 13:19:00).
Song 8/30, page 1/1, title = Rompey - Mała, Ty już nie pij (time: 13:19:01).
Song 9/30, page 1/1, title = Rompey - Mam obsesję (time: 13:19:01).
Song 10/30, page 1/1, title = Rompey - Moja Góraleczko (time: 13:19:02).
Song 11/30, page 1/1, title = Rompey - Ona ma (time: 13:19:03).
Song 12/30, page 1/1, title = Rompey - Passerati (time: 13:19:03).
Song 13/30, page 1/1, title = Rompey - Passerati (Passat w TDI) (time: 13:19:04).
Song 14/30, page 1/1, title = Rompey - Selfi (time: 13:19:05).
Song 15/30, page 1/1, title = Rompey - Škodička (Skodicka) (time: 13:19:05).
Song 16/30, page 1/1, title = Rompey - Szaleję na Twoim Punkcie (time: 13:19:06).
Song 17/30, page 1/1, title = Rompey - Tato ostrzegał mnie (time: 13:19:07).
Song 18/30, page 1/1, title = Rompey - Tylko z tobą (time: 13:19:07).
Song 19/30, page 1/1, title = Rompey - Wszystko będzie dobrze (ft. Levelon) (time: 13:19:08).
Song 20/30, page 1/1, title = Rompey - Wypijmy jeszcze jeden (time: 13:19:09).
Song 21/30, page 1/1, title = Rompey - Za każdą naszą noc (time: 13:19:10).
Song 1/30, page 1/1, title = Roteiro - Tylko Bądź (time: 13:19:11).
Song 1/30, page 1/1, title = TeamPuls - Zabiorę Cię do gwiazd (time: 13:19:12).
Data was scraped for 6767 songs.
Data was scraped for 134 bands.
An exception has occurred, probably a momentory loss of connection. Waiting one seconds...
An exception has occurred, probably a momentory loss of connection. Waiting one seconds...
An exception has occurred, probably a momentory loss of connection. Waiting one seconds...
An exception has occurred, probably a momentory loss of connection. Waiting one seconds...
An exception has occurred, probably a momentory loss of connection. Waiting one seconds...
An exception has occurred, probably a momentory loss of connection. Waiting one seconds...
https://www.tekstowo.pl/piosenki_artysty,pamela_stone.html
An exception has occurred, probably a momentory loss of connection. Waiting one seconds...
An exception has occurred, probably a momentory loss of connection. Waiting one seconds...
An exception has occurred, probably a momentory loss of connection. Waiting one seconds...
An exception has occurred, probably a momentory loss of connection. Waiting one seconds...
An exception has occurred, probably a momentory loss of connection. Waiting one seconds...
https://www.tekstowo.pl/piosenki_artysty,pamela_stone.html
h
An exception has occurred, probably a momentory loss of connection. Waiting one seconds...
An exception has occurred, probably a momentory loss of connection. Waiting one seconds...
An exception has occurred, probably a momentory loss of connection. Waiting one seconds...
100    https://www.tekstowo.pl/piosenki_artysty,pamel...
Name: link, dtype: object
https://www.tekstowo.pl/piosenki_artysty,pamela_stone.html
Song 1/30, page 1/1, title = Pamela Stone - Miłość nie jest prosta (time: 17:50:24).
Song 2/30, page 1/1, title = Pamela Stone - Nie jesteś wyspą (time: 17:50:25).
100    https://www.tekstowo.pl/piosenki_artysty,pamel...
Name: link, dtype: object
https://www.tekstowo.pl/piosenki_artysty,pamela_stone.html
Song 1/30, page 1/1, title = Pamela Stone - Miłość nie jest prosta (time: 17:50:56).
Song 2/30, page 1/1, title = Pamela Stone - Nie jesteś wyspą (time: 17:50:57).
100    https://www.tekstowo.pl/piosenki_artysty,pamel...
Name: link, dtype: object
https://www.tekstowo.pl/piosenki_artysty,pamela_stone.html
Song 1/30, page 1/1, title = Pamela Stone - Miłość nie jest prosta (time: 17:51:31).
Song 2/30, page 1/1, title = Pamela Stone - Nie jesteś wyspą (time: 17:51:32).
100    https://www.tekstowo.pl/piosenki_artysty,pamel...
Name: link, dtype: object
https://www.tekstowo.pl/piosenki_artysty,pamela_stone.html
Song 1/30, page 1/1, title = Pamela Stone - Miłość nie jest prosta (time: 17:52:00).
Song 2/30, page 1/1, title = Pamela Stone - Nie jesteś wyspą (time: 17:52:01).
[('Ref.:', ''), ('Ref.:', '')]
[('Ref.:', ''), ('Ref.:', '')]
100    https://www.tekstowo.pl/piosenki_artysty,pamel...
Name: link, dtype: object
https://www.tekstowo.pl/piosenki_artysty,pamela_stone.html
Song 1/30, page 1/1, title = Pamela Stone - Miłość nie jest prosta (time: 18:05:24).
Song 2/30, page 1/1, title = Pamela Stone - Nie jesteś wyspą (time: 18:05:25).
[(174, 179), (460, 465)]
['\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n']
100    https://www.tekstowo.pl/piosenki_artysty,pamel...
Name: link, dtype: object
https://www.tekstowo.pl/piosenki_artysty,pamela_stone.html
Song 1/30, page 1/1, title = Pamela Stone - Miłość nie jest prosta (time: 18:06:43).
Song 2/30, page 1/1, title = Pamela Stone - Nie jesteś wyspą (time: 18:06:44).
[(174, 179), (460, 465)]
['\n\n', '\n\n', '\n\n']
100    https://www.tekstowo.pl/piosenki_artysty,pamel...
Name: link, dtype: object
https://www.tekstowo.pl/piosenki_artysty,pamela_stone.html
Song 1/30, page 1/1, title = Pamela Stone - Miłość nie jest prosta (time: 18:11:16).
Song 2/30, page 1/1, title = Pamela Stone - Nie jesteś wyspą (time: 18:11:16).
[(174, 179), (460, 465)]
[(172, 174), (286, 288), (458, 460)]
100    https://www.tekstowo.pl/piosenki_artysty,pamel...
Name: link, dtype: object
https://www.tekstowo.pl/piosenki_artysty,pamela_stone.html
Song 1/30, page 1/1, title = Pamela Stone - Miłość nie jest prosta (time: 18:13:47).
Song 2/30, page 1/1, title = Pamela Stone - Nie jesteś wyspą (time: 18:13:48).
100    https://www.tekstowo.pl/piosenki_artysty,pamel...
Name: link, dtype: object
https://www.tekstowo.pl/piosenki_artysty,pamela_stone.html
Song 1/30, page 1/1, title = Pamela Stone - Miłość nie jest prosta (time: 18:14:37).
Song 2/30, page 1/1, title = Pamela Stone - Nie jesteś wyspą (time: 18:14:38).
